,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,13.300000190734863
2021-01-05,13.600000381469727
2021-01-06,13.600000381469727
2021-01-07,14.600000381469727
2021-01-08,14.350000381469727
2021-01-09,14.350000381469727
2021-01-10,14.350000381469727
2021-01-11,14.800000190734863
2021-01-12,15.399999618530273
2021-01-13,15.75
2021-01-14,15.600000381469727
2021-01-15,15.199999809265137
2021-01-16,15.199999809265137
2021-01-17,15.199999809265137
2021-01-18,16.100000381469727
2021-01-19,16.399999618530273
2021-01-20,16.5
2021-01-21,16.399999618530273
2021-01-22,15.899999618530273
2021-01-23,15.899999618530273
2021-01-24,15.899999618530273
2021-01-25,15.399999618530273
2021-01-26,15.300000190734863
2021-01-27,15.149999618530273
2021-01-28,15.199999809265137
2021-01-29,15.350000381469727
2021-01-30,15.350000381469727
2021-01-31,15.350000381469727
2021-02-01,15.399999618530273
2021-02-02,15.850000381469727
2021-02-03,15.800000190734863
2021-02-04,15.0
2021-02-05,15.0
2021-02-06,15.0
2021-02-07,15.0
2021-02-08,14.800000190734863
2021-02-09,14.899999618530273
2021-02-10,15.350000381469727
2021-02-11,15.850000381469727
2021-02-12,15.75
2021-02-13,15.75
2021-02-14,15.75
2021-02-15,15.449999809265137
2021-02-16,15.550000190734863
2021-02-17,15.449999809265137
2021-02-18,15.5
2021-02-19,15.399999618530273
2021-02-20,15.399999618530273
2021-02-21,15.399999618530273
2021-02-22,15.350000381469727
2021-02-23,15.0
2021-02-24,14.800000190734863
2021-02-25,14.800000190734863
2021-02-26,14.0
2021-02-27,14.0
2021-02-28,14.0
2021-03-01,14.5
2021-03-02,14.550000190734863
2021-03-03,14.5
2021-03-04,14.149999618530273
2021-03-05,13.600000381469727
2021-03-06,13.600000381469727
2021-03-07,13.600000381469727
2021-03-08,13.350000381469727
2021-03-09,13.25
2021-03-10,13.399999618530273
2021-03-11,13.350000381469727
2021-03-12,13.550000190734863
2021-03-13,13.550000190734863
2021-03-14,13.550000190734863
2021-03-15,14.149999618530273
2021-03-16,14.399999618530273
2021-03-17,13.800000190734863
2021-03-18,13.600000381469727
2021-03-19,13.300000190734863
2021-03-20,13.300000190734863
2021-03-21,13.300000190734863
2021-03-22,13.100000381469727
2021-03-23,12.699999809265137
2021-03-24,12.5
2021-03-25,13.050000190734863
2021-03-26,12.800000190734863
2021-03-27,12.800000190734863
2021-03-28,12.800000190734863
2021-03-29,12.850000381469727
2021-03-30,13.149999618530273
2021-03-31,13.399999618530273
2021-04-01,14.199999809265137
2021-04-02,14.199999809265137
2021-04-03,14.199999809265137
2021-04-04,14.199999809265137
2021-04-05,14.199999809265137
2021-04-06,15.359999656677246
2021-04-07,15.699999809265137
2021-04-08,15.600000381469727
2021-04-09,15.34000015258789
2021-04-10,15.34000015258789
2021-04-11,15.34000015258789
2021-04-12,15.039999961853027
2021-04-13,14.9399995803833
2021-04-14,15.199999809265137
2021-04-15,15.0
2021-04-16,14.739999771118164
2021-04-17,14.739999771118164
2021-04-18,14.739999771118164
2021-04-19,14.680000305175781
2021-04-20,14.779999732971191
2021-04-21,14.539999961853027
2021-04-22,14.800000190734863
2021-04-23,14.34000015258789
2021-04-24,14.34000015258789
2021-04-25,14.34000015258789
2021-04-26,14.100000381469727
2021-04-27,13.960000038146973
2021-04-28,14.100000381469727
2021-04-29,14.920000076293945
2021-04-30,14.84000015258789
2021-05-01,14.84000015258789
2021-05-02,14.84000015258789
2021-05-03,14.65999984741211
