,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,40.20000076293945
2021-01-05,40.0
2021-01-06,40.0
2021-01-07,39.849998474121094
2021-01-08,39.849998474121094
2021-01-09,39.849998474121094
2021-01-10,39.849998474121094
2021-01-11,39.79999923706055
2021-01-12,39.79999923706055
2021-01-13,39.900001525878906
2021-01-14,40.29999923706055
2021-01-15,40.20000076293945
2021-01-16,40.20000076293945
2021-01-17,40.20000076293945
2021-01-18,40.20000076293945
2021-01-19,40.20000076293945
2021-01-20,40.20000076293945
2021-01-21,40.0
2021-01-22,39.95000076293945
2021-01-23,39.95000076293945
2021-01-24,39.95000076293945
2021-01-25,40.0
2021-01-26,40.0
2021-01-27,40.29999923706055
2021-01-28,40.45000076293945
2021-01-29,40.79999923706055
2021-01-30,40.79999923706055
2021-01-31,40.79999923706055
2021-02-01,40.79999923706055
2021-02-02,40.349998474121094
2021-02-03,39.75
2021-02-04,39.54999923706055
2021-02-05,39.5
2021-02-06,39.5
2021-02-07,39.5
2021-02-08,39.5
2021-02-09,39.54999923706055
2021-02-10,39.54999923706055
2021-02-11,39.599998474121094
2021-02-12,40.0
2021-02-13,40.0
2021-02-14,40.0
2021-02-15,39.650001525878906
2021-02-16,39.900001525878906
2021-02-17,39.849998474121094
2021-02-18,39.79999923706055
2021-02-19,39.79999923706055
2021-02-20,39.79999923706055
2021-02-21,39.79999923706055
2021-02-22,39.79999923706055
2021-02-23,39.79999923706055
2021-02-24,39.79999923706055
2021-02-25,40.25
2021-02-26,40.04999923706055
2021-02-27,40.04999923706055
2021-02-28,40.04999923706055
2021-03-01,40.400001525878906
2021-03-02,40.25
2021-03-03,41.5
2021-03-04,41.20000076293945
2021-03-05,41.29999923706055
2021-03-06,41.29999923706055
2021-03-07,41.29999923706055
2021-03-08,41.20000076293945
2021-03-09,41.20000076293945
2021-03-10,41.099998474121094
2021-03-11,40.79999923706055
2021-03-12,41.20000076293945
2021-03-13,41.20000076293945
2021-03-14,41.20000076293945
2021-03-15,41.29999923706055
2021-03-16,41.349998474121094
2021-03-17,41.349998474121094
2021-03-18,41.20000076293945
2021-03-19,41.625
2021-03-20,41.625
2021-03-21,41.625
2021-03-22,41.349998474121094
2021-03-23,41.349998474121094
2021-03-24,41.099998474121094
2021-03-25,40.900001525878906
2021-03-26,41.04999923706055
2021-03-27,41.04999923706055
2021-03-28,41.04999923706055
2021-03-29,41.04999923706055
2021-03-30,41.04999923706055
2021-03-31,41.349998474121094
2021-04-01,41.349998474121094
2021-04-02,41.349998474121094
2021-04-03,41.349998474121094
2021-04-04,41.349998474121094
2021-04-05,41.349998474121094
2021-04-06,41.54999923706055
2021-04-07,41.349998474121094
2021-04-08,42.45000076293945
2021-04-09,43.0
2021-04-10,43.0
2021-04-11,43.0
2021-04-12,43.20000076293945
2021-04-13,43.599998474121094
2021-04-14,44.20000076293945
2021-04-15,44.20000076293945
2021-04-16,43.95000076293945
2021-04-17,43.95000076293945
2021-04-18,43.95000076293945
2021-04-19,43.900001525878906
2021-04-20,43.900001525878906
2021-04-21,44.5
2021-04-22,44.5
2021-04-23,44.95000076293945
2021-04-24,44.95000076293945
2021-04-25,44.95000076293945
2021-04-26,44.70000076293945
2021-04-27,44.849998474121094
2021-04-28,44.849998474121094
2021-04-29,44.0
2021-04-30,44.0
2021-05-01,44.0
2021-05-02,44.0
2021-05-03,46.75
