,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,8.229999542236328
2021-01-05,8.0
2021-01-06,8.0
2021-01-07,8.050000190734863
2021-01-08,7.900000095367432
2021-01-09,7.900000095367432
2021-01-10,7.900000095367432
2021-01-11,7.900000095367432
2021-01-12,7.880000114440918
2021-01-13,7.760000228881836
2021-01-14,7.619999885559082
2021-01-15,7.730000019073486
2021-01-16,7.730000019073486
2021-01-17,7.730000019073486
2021-01-18,7.929999828338623
2021-01-19,7.849999904632568
2021-01-20,7.71999979019165
2021-01-21,7.760000228881836
2021-01-22,7.400000095367432
2021-01-23,7.400000095367432
2021-01-24,7.400000095367432
2021-01-25,7.449999809265137
2021-01-26,7.28000020980835
2021-01-27,7.070000171661377
2021-01-28,7.099999904632568
2021-01-29,7.099999904632568
2021-01-30,7.099999904632568
2021-01-31,7.099999904632568
2021-02-01,7.099999904632568
2021-02-02,7.099999904632568
2021-02-03,7.0
2021-02-04,7.150000095367432
2021-02-05,7.179999828338623
2021-02-06,7.179999828338623
2021-02-07,7.179999828338623
2021-02-08,7.139999866485596
2021-02-09,7.070000171661377
2021-02-10,7.159999847412109
2021-02-11,7.050000190734863
2021-02-12,7.159999847412109
2021-02-13,7.159999847412109
2021-02-14,7.159999847412109
2021-02-15,7.199999809265137
2021-02-16,6.480000019073486
2021-02-17,6.210000038146973
2021-02-18,6.130000114440918
2021-02-19,6.119999885559082
2021-02-20,6.119999885559082
2021-02-21,6.119999885559082
2021-02-22,5.900000095367432
2021-02-23,5.829999923706055
2021-02-24,5.900000095367432
2021-02-25,6.0
2021-02-26,5.920000076293945
2021-02-27,5.920000076293945
2021-02-28,5.920000076293945
2021-03-01,5.880000114440918
2021-03-02,5.940000057220459
2021-03-03,6.190000057220459
2021-03-04,6.199999809265137
2021-03-05,6.25
2021-03-06,6.25
2021-03-07,6.25
2021-03-08,6.289999961853027
2021-03-09,6.380000114440918
2021-03-10,6.389999866485596
2021-03-11,6.510000228881836
2021-03-12,6.570000171661377
2021-03-13,6.570000171661377
2021-03-14,6.570000171661377
2021-03-15,6.550000190734863
2021-03-16,6.539999961853027
2021-03-17,6.400000095367432
2021-03-18,6.449999809265137
2021-03-19,6.380000114440918
2021-03-20,6.380000114440918
2021-03-21,6.380000114440918
2021-03-22,6.190000057220459
2021-03-23,6.179999828338623
2021-03-24,6.090000152587891
2021-03-25,6.0
2021-03-26,6.139999866485596
2021-03-27,6.139999866485596
2021-03-28,6.139999866485596
2021-03-29,6.070000171661377
2021-03-30,5.900000095367432
2021-03-31,5.739999771118164
2021-04-01,5.840000152587891
2021-04-02,5.840000152587891
2021-04-03,5.840000152587891
2021-04-04,5.840000152587891
2021-04-05,5.840000152587891
2021-04-06,5.900000095367432
2021-04-07,5.889999866485596
2021-04-08,5.980000019073486
2021-04-09,6.0
2021-04-10,6.0
2021-04-11,6.0
2021-04-12,5.989999771118164
2021-04-13,6.28000020980835
2021-04-14,6.309999942779541
2021-04-15,6.28000020980835
2021-04-16,6.230000019073486
2021-04-17,6.230000019073486
2021-04-18,6.230000019073486
2021-04-19,6.130000114440918
2021-04-20,6.199999809265137
2021-04-21,6.199999809265137
2021-04-22,6.309999942779541
2021-04-23,6.300000190734863
2021-04-24,6.300000190734863
2021-04-25,6.300000190734863
2021-04-26,6.130000114440918
2021-04-27,6.070000171661377
2021-04-28,6.039999961853027
2021-04-29,6.03000020980835
2021-04-30,5.949999809265137
2021-05-01,5.949999809265137
2021-05-02,5.949999809265137
2021-05-03,5.980000019073486
