,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,0.7807272672653198
2021-01-05,0.7670302987098694
2021-01-06,0.7670302987098694
2021-01-07,0.7963809967041016
2021-01-08,0.7924675345420837
2021-01-09,0.7924675345420837
2021-01-10,0.7924675345420837
2021-01-11,0.7885541319847107
2021-01-12,0.7924675345420837
2021-01-13,0.7729004621505737
2021-01-14,0.7670302987098694
2021-01-15,0.7729004621505737
2021-01-16,0.7729004621505737
2021-01-17,0.7729004621505737
2021-01-18,0.7729004621505737
2021-01-19,0.7885541319847107
2021-01-20,0.7826840281486511
2021-01-21,0.7826840281486511
2021-01-22,0.7846406698226929
2021-01-23,0.7846406698226929
2021-01-24,0.7846406698226929
2021-01-25,0.7748571634292603
2021-01-26,0.7787705659866333
2021-01-27,0.7670302987098694
2021-01-28,0.7631168365478516
2021-01-29,0.7592034935951233
2021-01-30,0.7592034935951233
2021-01-31,0.7592034935951233
2021-02-01,0.7748571634292603
2021-02-02,0.7729004621505737
2021-02-03,0.8002943992614746
2021-02-04,0.8081212043762207
2021-02-05,0.8120346069335938
2021-02-06,0.8120346069335938
2021-02-07,0.8120346069335938
2021-02-08,0.8159480690956116
2021-02-09,0.8198614716529846
2021-02-10,0.8531255125999451
2021-02-11,0.8472554087638855
2021-02-12,0.8609523773193359
2021-02-13,0.8609523773193359
2021-02-14,0.8609523773193359
2021-02-15,0.8707359433174133
2021-02-16,0.8589956760406494
2021-02-17,0.8374719023704529
2021-02-18,0.8531255125999451
2021-02-19,0.849212110042572
2021-02-20,0.849212110042572
2021-02-21,0.849212110042572
2021-02-22,0.845298707485199
2021-02-23,0.8159480690956116
2021-02-24,0.8218181729316711
2021-02-25,0.8394285440444946
2021-02-26,0.8257315754890442
2021-02-27,0.8257315754890442
2021-02-28,0.8257315754890442
2021-03-01,0.8257315754890442
2021-03-02,0.8179047703742981
2021-03-03,0.8257315754890442
2021-03-04,0.8218181729316711
2021-03-05,0.8042078018188477
2021-03-06,0.8042078018188477
2021-03-07,0.8042078018188477
2021-03-08,0.813991367816925
2021-03-09,0.8042078018188477
2021-03-10,0.8179047703742981
2021-03-11,0.8276883363723755
2021-03-12,0.8276883363723755
2021-03-13,0.8276883363723755
2021-03-14,0.8276883363723755
2021-03-15,0.8218181729316711
2021-03-16,0.8218181729316711
2021-03-17,0.8179047703742981
2021-03-18,0.8218181729316711
2021-03-19,0.8179047703742981
2021-03-20,0.8179047703742981
2021-03-21,0.8179047703742981
2021-03-22,0.8120346069335938
2021-03-23,0.8002943992614746
2021-03-24,0.8081212043762207
2021-03-25,0.7983376383781433
2021-03-26,0.8120346069335938
2021-03-27,0.8120346069335938
2021-03-28,0.8120346069335938
2021-03-29,0.8120346069335938
2021-03-30,0.813991367816925
2021-03-31,0.8316017389297485
2021-04-01,0.8550822734832764
2021-04-02,0.8550822734832764
2021-04-03,0.8550822734832764
2021-04-04,0.8550822734832764
2021-04-05,0.8550822734832764
2021-04-06,0.8609523773193359
2021-04-07,0.8629091382026672
2021-04-08,0.8648658394813538
2021-04-09,0.8922597765922546
2021-04-10,0.8922597765922546
2021-04-11,0.8922597765922546
2021-04-12,0.9137835502624512
2021-04-13,0.9040000438690186
2021-04-14,0.9100000262260437
2021-04-15,0.9200000166893005
2021-04-16,0.9160000085830688
2021-04-17,0.9160000085830688
2021-04-18,0.9160000085830688
2021-04-19,0.9259999990463257
2021-04-20,0.8999999761581421
2021-04-21,0.9200000166893005
2021-04-22,0.949999988079071
2021-04-23,0.9800000190734863
2021-04-24,0.9800000190734863
2021-04-25,0.9800000190734863
2021-04-26,0.984000027179718
2021-04-27,1.0
2021-04-28,1.065000057220459
2021-04-29,1.0199999809265137
2021-04-30,1.0199999809265137
2021-05-01,1.0199999809265137
2021-05-02,1.0199999809265137
2021-05-03,1.0199999809265137
