,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,24.899999618530273
2021-01-05,24.899999618530273
2021-01-06,24.899999618530273
2021-01-07,24.5
2021-01-08,23.899999618530273
2021-01-09,23.899999618530273
2021-01-10,23.899999618530273
2021-01-11,23.100000381469727
2021-01-12,23.100000381469727
2021-01-13,24.200000762939453
2021-01-14,24.299999237060547
2021-01-15,24.0
2021-01-16,24.0
2021-01-17,24.0
2021-01-18,23.799999237060547
2021-01-19,23.799999237060547
2021-01-20,23.600000381469727
2021-01-21,23.600000381469727
2021-01-22,23.299999237060547
2021-01-23,23.299999237060547
2021-01-24,23.299999237060547
2021-01-25,23.100000381469727
2021-01-26,23.0
2021-01-27,23.0
2021-01-28,22.600000381469727
2021-01-29,22.5
2021-01-30,22.5
2021-01-31,22.5
2021-02-01,22.299999237060547
2021-02-02,22.200000762939453
2021-02-03,22.200000762939453
2021-02-04,22.700000762939453
2021-02-05,22.799999237060547
2021-02-06,22.799999237060547
2021-02-07,22.799999237060547
2021-02-08,22.600000381469727
2021-02-09,22.399999618530273
2021-02-10,22.399999618530273
2021-02-11,22.899999618530273
2021-02-12,22.200000762939453
2021-02-13,22.200000762939453
2021-02-14,22.200000762939453
2021-02-15,23.0
2021-02-16,22.5
2021-02-17,22.299999237060547
2021-02-18,22.299999237060547
2021-02-19,22.899999618530273
2021-02-20,22.899999618530273
2021-02-21,22.899999618530273
2021-02-22,22.100000381469727
2021-02-23,22.0
2021-02-24,21.899999618530273
2021-02-25,22.200000762939453
2021-02-26,22.0
2021-02-27,22.0
2021-02-28,22.0
2021-03-01,22.399999618530273
2021-03-02,22.700000762939453
2021-03-03,22.5
2021-03-04,22.799999237060547
2021-03-05,22.299999237060547
2021-03-06,22.299999237060547
2021-03-07,22.299999237060547
2021-03-08,22.200000762939453
2021-03-09,21.700000762939453
2021-03-10,22.0
2021-03-11,21.700000762939453
2021-03-12,21.700000762939453
2021-03-13,21.700000762939453
2021-03-14,21.700000762939453
2021-03-15,21.5
2021-03-16,21.799999237060547
2021-03-17,22.399999618530273
2021-03-18,22.399999618530273
2021-03-19,22.299999237060547
2021-03-20,22.299999237060547
2021-03-21,22.299999237060547
2021-03-22,22.600000381469727
2021-03-23,22.5
2021-03-24,22.299999237060547
2021-03-25,21.899999618530273
2021-03-26,22.100000381469727
2021-03-27,22.100000381469727
2021-03-28,22.100000381469727
2021-03-29,24.299999237060547
2021-03-30,23.799999237060547
2021-03-31,23.899999618530273
2021-04-01,23.200000762939453
2021-04-02,23.200000762939453
2021-04-03,23.200000762939453
2021-04-04,23.200000762939453
2021-04-05,23.200000762939453
2021-04-06,22.799999237060547
2021-04-07,23.200000762939453
2021-04-08,23.600000381469727
2021-04-09,24.5
2021-04-10,24.5
2021-04-11,24.5
2021-04-12,23.799999237060547
2021-04-13,25.0
2021-04-14,24.0
2021-04-15,24.100000381469727
2021-04-16,24.299999237060547
2021-04-17,24.299999237060547
2021-04-18,24.299999237060547
2021-04-19,24.5
2021-04-20,23.700000762939453
2021-04-21,23.700000762939453
2021-04-22,24.5
2021-04-23,24.399999618530273
2021-04-24,24.399999618530273
2021-04-25,24.399999618530273
2021-04-26,24.600000381469727
2021-04-27,24.200000762939453
2021-04-28,24.600000381469727
2021-04-29,24.600000381469727
2021-04-30,26.399999618530273
2021-05-01,26.399999618530273
2021-05-02,26.399999618530273
2021-05-03,25.5
