,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,7.699999809265137
2021-01-05,7.519999980926514
2021-01-06,7.519999980926514
2021-01-07,8.09000015258789
2021-01-08,8.40999984741211
2021-01-09,8.40999984741211
2021-01-10,8.40999984741211
2021-01-11,8.265000343322754
2021-01-12,8.1850004196167
2021-01-13,8.005000114440918
2021-01-14,8.039999961853027
2021-01-15,7.989999771118164
2021-01-16,7.989999771118164
2021-01-17,7.989999771118164
2021-01-18,7.900000095367432
2021-01-19,7.900000095367432
2021-01-20,7.684999942779541
2021-01-21,7.400000095367432
2021-01-22,7.264999866485596
2021-01-23,7.264999866485596
2021-01-24,7.264999866485596
2021-01-25,7.0
2021-01-26,7.099999904632568
2021-01-27,6.989999771118164
2021-01-28,6.835000038146973
2021-01-29,7.474999904632568
2021-01-30,7.474999904632568
2021-01-31,7.474999904632568
2021-02-01,7.21999979019165
2021-02-02,7.210000038146973
2021-02-03,7.349999904632568
2021-02-04,6.400000095367432
2021-02-05,6.295000076293945
2021-02-06,6.295000076293945
2021-02-07,6.295000076293945
2021-02-08,6.349999904632568
2021-02-09,6.204999923706055
2021-02-10,7.425000190734863
2021-02-11,6.945000171661377
2021-02-12,7.0
2021-02-13,7.0
2021-02-14,7.0
2021-02-15,6.820000171661377
2021-02-16,6.510000228881836
2021-02-17,6.324999809265137
2021-02-18,6.239999771118164
2021-02-19,6.449999809265137
2021-02-20,6.449999809265137
2021-02-21,6.449999809265137
2021-02-22,6.195000171661377
2021-02-23,5.945000171661377
2021-02-24,6.0
2021-02-25,6.039999961853027
2021-02-26,6.034999847412109
2021-02-27,6.034999847412109
2021-02-28,6.034999847412109
2021-03-01,6.114999771118164
2021-03-02,5.980000019073486
2021-03-03,5.974999904632568
2021-03-04,5.920000076293945
2021-03-05,5.78000020980835
2021-03-06,5.78000020980835
2021-03-07,5.78000020980835
2021-03-08,5.78000020980835
2021-03-09,5.800000190734863
2021-03-10,5.880000114440918
2021-03-11,5.835000038146973
2021-03-12,5.78000020980835
2021-03-13,5.78000020980835
2021-03-14,5.78000020980835
2021-03-15,5.804999828338623
2021-03-16,5.840000152587891
2021-03-17,5.684999942779541
2021-03-18,5.710000038146973
2021-03-19,5.699999809265137
2021-03-20,5.699999809265137
2021-03-21,5.699999809265137
2021-03-22,5.46999979019165
2021-03-23,5.579999923706055
2021-03-24,5.550000190734863
2021-03-25,5.46999979019165
2021-03-26,5.599999904632568
2021-03-27,5.599999904632568
2021-03-28,5.599999904632568
2021-03-29,5.599999904632568
2021-03-30,5.644999980926514
2021-03-31,5.679999828338623
2021-04-01,5.650000095367432
2021-04-02,5.650000095367432
2021-04-03,5.650000095367432
2021-04-04,5.650000095367432
2021-04-05,5.650000095367432
2021-04-06,5.800000190734863
2021-04-07,6.119999885559082
2021-04-08,6.0
2021-04-09,6.0
2021-04-10,6.0
2021-04-11,6.0
2021-04-12,6.239999771118164
2021-04-13,6.309999942779541
2021-04-14,6.099999904632568
2021-04-15,5.820000171661377
2021-04-16,5.840000152587891
2021-04-17,5.840000152587891
2021-04-18,5.840000152587891
2021-04-19,5.920000076293945
2021-04-20,5.869999885559082
2021-04-21,5.800000190734863
2021-04-22,5.880000114440918
2021-04-23,5.949999809265137
2021-04-24,5.949999809265137
2021-04-25,5.949999809265137
2021-04-26,5.96999979019165
2021-04-27,5.860000133514404
2021-04-28,5.650000095367432
2021-04-29,5.579999923706055
2021-04-30,5.699999809265137
2021-05-01,5.699999809265137
2021-05-02,5.699999809265137
2021-05-03,5.599999904632568
