,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,14.000561714172363
2021-01-05,13.951263427734375
2021-01-06,13.951263427734375
2021-01-07,13.90196704864502
2021-01-08,13.90196704864502
2021-01-09,13.90196704864502
2021-01-10,13.90196704864502
2021-01-11,14.000561714172363
2021-01-12,13.803370475769043
2021-01-13,13.803370475769043
2021-01-14,13.852668762207031
2021-01-15,13.803370475769043
2021-01-16,13.803370475769043
2021-01-17,13.803370475769043
2021-01-18,14.049860000610352
2021-01-19,14.444241523742676
2021-01-20,14.789325714111328
2021-01-21,14.789325714111328
2021-01-22,15.03581428527832
2021-01-23,15.03581428527832
2021-01-24,15.03581428527832
2021-01-25,14.690730094909668
2021-01-26,14.690730094909668
2021-01-27,14.444241523742676
2021-01-28,14.444241523742676
2021-01-29,14.000561714172363
2021-01-30,14.000561714172363
2021-01-31,14.000561714172363
2021-02-01,14.296348571777344
2021-02-02,14.247050285339355
2021-02-03,14.247050285339355
2021-02-04,14.148455619812012
2021-02-05,14.148455619812012
2021-02-06,14.148455619812012
2021-02-07,14.148455619812012
2021-02-08,13.852668762207031
2021-02-09,13.606180191040039
2021-02-10,13.606180191040039
2021-02-11,13.90196704864502
2021-02-12,13.45828628540039
2021-02-13,13.45828628540039
2021-02-14,13.45828628540039
2021-02-15,13.852668762207031
2021-02-16,13.507584571838379
2021-02-17,13.655477523803711
2021-02-18,14.000561714172363
2021-02-19,14.690730094909668
2021-02-20,14.690730094909668
2021-02-21,14.690730094909668
2021-02-22,14.789325714111328
2021-02-23,14.838624000549316
2021-02-24,14.93721866607666
2021-02-25,14.789325714111328
2021-02-26,15.085112571716309
2021-02-27,15.085112571716309
2021-02-28,15.085112571716309
2021-03-01,15.430196762084961
2021-03-02,15.479494094848633
2021-03-03,15.380899429321289
2021-03-04,14.789325714111328
2021-03-05,14.789325714111328
2021-03-06,14.789325714111328
2021-03-07,14.789325714111328
2021-03-08,14.789325714111328
2021-03-09,14.789325714111328
2021-03-10,14.887921333312988
2021-03-11,14.789325714111328
2021-03-12,14.789325714111328
2021-03-13,14.789325714111328
2021-03-14,14.789325714111328
2021-03-15,14.789325714111328
2021-03-16,14.789325714111328
2021-03-17,14.789325714111328
2021-03-18,15.134410858154297
2021-03-19,15.085112571716309
2021-03-20,15.085112571716309
2021-03-21,15.085112571716309
2021-03-22,15.676685333251953
2021-03-23,15.676685333251953
2021-03-24,15.873876571655273
2021-03-25,15.873876571655273
2021-03-26,16.564044952392578
2021-03-27,16.564044952392578
2021-03-28,16.564044952392578
2021-03-29,16.564044952392578
2021-03-30,17.00772476196289
2021-03-31,16.7612361907959
2021-04-01,17.00772476196289
2021-04-02,17.00772476196289
2021-04-03,17.00772476196289
2021-04-04,17.00772476196289
2021-04-05,17.00772476196289
2021-04-06,17.40210723876953
2021-04-07,17.648595809936523
2021-04-08,17.697893142700195
2021-04-09,17.500701904296875
2021-04-10,17.500701904296875
2021-04-11,17.500701904296875
2021-04-12,17.697893142700195
2021-04-13,17.549999237060547
2021-04-14,17.59929847717285
2021-04-15,17.697893142700195
2021-04-16,17.697893142700195
2021-04-17,17.697893142700195
2021-04-18,17.697893142700195
2021-04-19,17.99367904663086
2021-04-20,17.94438362121582
2021-04-21,17.747190475463867
2021-04-22,17.451404571533203
2021-04-23,17.40210723876953
2021-04-24,17.40210723876953
2021-04-25,17.40210723876953
2021-04-26,17.549999237060547
2021-04-27,18.299999237060547
2021-04-28,18.700000762939453
2021-04-29,18.0
2021-04-30,18.0
2021-05-01,18.0
2021-05-02,18.0
2021-05-03,18.299999237060547
