,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,0.7799999713897705
2021-01-05,0.7770000100135803
2021-01-06,0.7770000100135803
2021-01-07,0.7639999985694885
2021-01-08,0.7440000176429749
2021-01-09,0.7440000176429749
2021-01-10,0.7440000176429749
2021-01-11,0.765999972820282
2021-01-12,0.7519999742507935
2021-01-13,0.7570000290870667
2021-01-14,0.7540000081062317
2021-01-15,0.7680000066757202
2021-01-16,0.7680000066757202
2021-01-17,0.7680000066757202
2021-01-18,0.7770000100135803
2021-01-19,0.7590000033378601
2021-01-20,0.7599999904632568
2021-01-21,0.8140000104904175
2021-01-22,0.8600000143051147
2021-01-23,0.8600000143051147
2021-01-24,0.8600000143051147
2021-01-25,0.8190000057220459
2021-01-26,0.7599999904632568
2021-01-27,0.7599999904632568
2021-01-28,0.7409999966621399
2021-01-29,0.7549999952316284
2021-01-30,0.7549999952316284
2021-01-31,0.7549999952316284
2021-02-01,0.7519999742507935
2021-02-02,0.7680000066757202
2021-02-03,0.7509999871253967
2021-02-04,0.7419999837875366
2021-02-05,0.746999979019165
2021-02-06,0.746999979019165
2021-02-07,0.746999979019165
2021-02-08,0.7450000047683716
2021-02-09,0.75
2021-02-10,0.7360000014305115
2021-02-11,0.7459999918937683
2021-02-12,0.7419999837875366
2021-02-13,0.7419999837875366
2021-02-14,0.7419999837875366
2021-02-15,0.7300000190734863
2021-02-16,0.7409999966621399
2021-02-17,0.718999981880188
2021-02-18,0.7110000252723694
2021-02-19,0.7200000286102295
2021-02-20,0.7200000286102295
2021-02-21,0.7200000286102295
2021-02-22,0.6990000009536743
2021-02-23,0.6859999895095825
2021-02-24,0.6949999928474426
2021-02-25,0.7200000286102295
2021-02-26,0.7300000190734863
2021-02-27,0.7300000190734863
2021-02-28,0.7300000190734863
2021-03-01,0.7210000157356262
2021-03-02,0.7229999899864197
2021-03-03,0.718999981880188
2021-03-04,0.7400000095367432
2021-03-05,0.7670000195503235
2021-03-06,0.7670000195503235
2021-03-07,0.7670000195503235
2021-03-08,0.7940000295639038
2021-03-09,0.7929999828338623
2021-03-10,0.7919999957084656
2021-03-11,0.7870000004768372
2021-03-12,0.7770000100135803
2021-03-13,0.7770000100135803
2021-03-14,0.7770000100135803
2021-03-15,0.7590000033378601
2021-03-16,0.8209999799728394
2021-03-17,0.7839999794960022
2021-03-18,0.7549999952316284
2021-03-19,0.7760000228881836
2021-03-20,0.7760000228881836
2021-03-21,0.7760000228881836
2021-03-22,0.7950000166893005
2021-03-23,0.7900000214576721
2021-03-24,0.777999997138977
2021-03-25,0.7639999985694885
2021-03-26,0.7720000147819519
2021-03-27,0.7720000147819519
2021-03-28,0.7720000147819519
2021-03-29,0.7620000243186951
2021-03-30,0.7599999904632568
2021-03-31,0.7799999713897705
2021-04-01,0.7799999713897705
2021-04-02,0.7799999713897705
2021-04-03,0.7799999713897705
2021-04-04,0.7799999713897705
2021-04-05,0.7799999713897705
2021-04-06,0.7820000052452087
2021-04-07,0.7900000214576721
2021-04-08,0.7599999904632568
2021-04-09,0.7699999809265137
2021-04-10,0.7699999809265137
2021-04-11,0.7699999809265137
2021-04-12,0.75
2021-04-13,0.75
2021-04-14,0.75
2021-04-15,0.75
2021-04-16,0.7540000081062317
2021-04-17,0.7540000081062317
2021-04-18,0.7540000081062317
2021-04-19,0.75
2021-04-20,0.7480000257492065
2021-04-21,0.7549999952316284
2021-04-22,0.7459999918937683
2021-04-23,0.746999979019165
2021-04-24,0.746999979019165
2021-04-25,0.746999979019165
2021-04-26,0.7450000047683716
2021-04-27,0.7400000095367432
2021-04-28,0.7444999814033508
2021-04-29,0.7400000095367432
2021-04-30,0.7544999718666077
2021-05-01,0.7544999718666077
2021-05-02,0.7544999718666077
2021-05-03,0.7440000176429749
