,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,3.1003715991973877
2021-01-05,3.0811145305633545
2021-01-06,3.0811145305633545
2021-01-07,3.1003715991973877
2021-01-08,3.1003715991973877
2021-01-09,3.1003715991973877
2021-01-10,3.1003715991973877
2021-01-11,3.1003715991973877
2021-01-12,3.0811145305633545
2021-01-13,3.1003715991973877
2021-01-14,3.0618577003479004
2021-01-15,3.1003715991973877
2021-01-16,3.1003715991973877
2021-01-17,3.1003715991973877
2021-01-18,3.0618577003479004
2021-01-19,3.042600631713867
2021-01-20,3.119628429412842
2021-01-21,3.0618577003479004
2021-01-22,3.0618577003479004
2021-01-23,3.0618577003479004
2021-01-24,3.0618577003479004
2021-01-25,3.1003715991973877
2021-01-26,3.0811145305633545
2021-01-27,3.042600631713867
2021-01-28,3.042600631713867
2021-01-29,3.042600631713867
2021-01-30,3.042600631713867
2021-01-31,3.042600631713867
2021-02-01,3.042600631713867
2021-02-02,3.042600631713867
2021-02-03,3.023343801498413
2021-02-04,3.0618577003479004
2021-02-05,3.0618577003479004
2021-02-06,3.0618577003479004
2021-02-07,3.0618577003479004
2021-02-08,3.0811145305633545
2021-02-09,3.0811145305633545
2021-02-10,3.042600631713867
2021-02-11,3.042600631713867
2021-02-12,3.0811145305633545
2021-02-13,3.0811145305633545
2021-02-14,3.0811145305633545
2021-02-15,3.138885498046875
2021-02-16,3.2159132957458496
2021-02-17,3.254427433013916
2021-02-18,3.2159132957458496
2021-02-19,3.27368426322937
2021-02-20,3.27368426322937
2021-02-21,3.27368426322937
2021-02-22,3.4277398586273193
2021-02-23,3.1773993968963623
2021-02-24,2.9848296642303467
2021-02-25,2.9848296642303467
2021-02-26,2.8500311374664307
2021-02-27,2.8500311374664307
2021-02-28,2.8500311374664307
2021-03-01,2.927058696746826
2021-03-02,2.9655725955963135
2021-03-03,2.927058696746826
2021-03-04,2.907801866531372
2021-03-05,2.8500311374664307
2021-03-06,2.8500311374664307
2021-03-07,2.8500311374664307
2021-03-08,2.907801866531372
2021-03-09,2.927058696746826
2021-03-10,2.888545036315918
2021-03-11,2.9463157653808594
2021-03-12,2.888545036315918
2021-03-13,2.888545036315918
2021-03-14,2.888545036315918
2021-03-15,2.927058696746826
2021-03-16,2.9463157653808594
2021-03-17,2.888545036315918
2021-03-18,2.888545036315918
2021-03-19,2.927058696746826
2021-03-20,2.927058696746826
2021-03-21,2.927058696746826
2021-03-22,2.888545036315918
2021-03-23,2.888545036315918
2021-03-24,2.907801866531372
2021-03-25,2.8692879676818848
2021-03-26,2.888545036315918
2021-03-27,2.888545036315918
2021-03-28,2.888545036315918
2021-03-29,2.927058696746826
2021-03-30,2.907801866531372
2021-03-31,2.927058696746826
2021-04-01,2.9655725955963135
2021-04-02,2.9655725955963135
2021-04-03,2.9655725955963135
2021-04-04,2.9655725955963135
2021-04-05,2.9655725955963135
2021-04-06,2.955944299697876
2021-04-07,3.0618577003479004
2021-04-08,3.1100001335144043
2021-04-09,3.069999933242798
2021-04-10,3.069999933242798
2021-04-11,3.069999933242798
2021-04-12,3.049999952316284
2021-04-13,3.0799999237060547
2021-04-14,3.069999933242798
2021-04-15,3.109999895095825
2021-04-16,3.1500000953674316
2021-04-17,3.1500000953674316
2021-04-18,3.1500000953674316
2021-04-19,3.119999885559082
2021-04-20,3.0999999046325684
2021-04-21,3.109999895095825
2021-04-22,3.109999895095825
2021-04-23,3.140000104904175
2021-04-24,3.140000104904175
2021-04-25,3.140000104904175
2021-04-26,3.140000104904175
2021-04-27,3.140000104904175
2021-04-28,3.140000104904175
2021-04-29,3.140000104904175
2021-04-30,3.140000104904175
2021-05-01,3.140000104904175
2021-05-02,3.140000104904175
2021-05-03,4.019999980926514
