,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,1.4140000343322754
2021-01-05,1.2699999809265137
2021-01-06,1.2699999809265137
2021-01-07,1.1779999732971191
2021-01-08,1.1299999952316284
2021-01-09,1.1299999952316284
2021-01-10,1.1299999952316284
2021-01-11,1.1139999628067017
2021-01-12,1.0820000171661377
2021-01-13,1.090000033378601
2021-01-14,1.2239999771118164
2021-01-15,1.1779999732971191
2021-01-16,1.1779999732971191
2021-01-17,1.1779999732971191
2021-01-18,1.149999976158142
2021-01-19,1.1419999599456787
2021-01-20,1.2000000476837158
2021-01-21,1.2000000476837158
2021-01-22,1.1820000410079956
2021-01-23,1.1820000410079956
2021-01-24,1.1820000410079956
2021-01-25,1.25
2021-01-26,1.4179999828338623
2021-01-27,1.3480000495910645
2021-01-28,1.2480000257492065
2021-01-29,1.2979999780654907
2021-01-30,1.2979999780654907
2021-01-31,1.2979999780654907
2021-02-01,1.3580000400543213
2021-02-02,1.3420000076293945
2021-02-03,1.309999942779541
2021-02-04,1.2719999551773071
2021-02-05,1.2339999675750732
2021-02-06,1.2339999675750732
2021-02-07,1.2339999675750732
2021-02-08,1.2200000286102295
2021-02-09,1.2139999866485596
2021-02-10,1.2400000095367432
2021-02-11,1.3799999952316284
2021-02-12,1.2999999523162842
2021-02-13,1.2999999523162842
2021-02-14,1.2999999523162842
2021-02-15,1.25
2021-02-16,1.2419999837875366
2021-02-17,1.2999999523162842
2021-02-18,1.2799999713897705
2021-02-19,1.3020000457763672
2021-02-20,1.3020000457763672
2021-02-21,1.3020000457763672
2021-02-22,1.2660000324249268
2021-02-23,1.2039999961853027
2021-02-24,1.25
2021-02-25,1.25
2021-02-26,1.215999960899353
2021-02-27,1.215999960899353
2021-02-28,1.215999960899353
2021-03-01,1.2400000095367432
2021-03-02,1.1799999475479126
2021-03-03,1.1640000343322754
2021-03-04,1.090000033378601
2021-03-05,1.1019999980926514
2021-03-06,1.1019999980926514
2021-03-07,1.1019999980926514
2021-03-08,1.090000033378601
2021-03-09,1.0820000171661377
2021-03-10,1.0839999914169312
2021-03-11,1.0880000591278076
2021-03-12,1.1540000438690186
2021-03-13,1.1540000438690186
2021-03-14,1.1540000438690186
2021-03-15,1.1799999475479126
2021-03-16,1.149999976158142
2021-03-17,1.1399999856948853
2021-03-18,1.159999966621399
2021-03-19,1.149999976158142
2021-03-20,1.149999976158142
2021-03-21,1.149999976158142
2021-03-22,1.190000057220459
2021-03-23,1.1699999570846558
2021-03-24,1.2059999704360962
2021-03-25,1.1799999475479126
2021-03-26,1.1799999475479126
2021-03-27,1.1799999475479126
2021-03-28,1.1799999475479126
2021-03-29,1.1699999570846558
2021-03-30,1.1859999895095825
2021-03-31,1.1820000410079956
2021-04-01,1.1799999475479126
2021-04-02,1.1799999475479126
2021-04-03,1.1799999475479126
2021-04-04,1.1799999475479126
2021-04-05,1.1799999475479126
2021-04-06,1.1699999570846558
2021-04-07,1.1699999570846558
2021-04-08,1.1679999828338623
2021-04-09,1.1640000343322754
2021-04-10,1.1640000343322754
2021-04-11,1.1640000343322754
2021-04-12,1.1410000324249268
2021-04-13,1.1610000133514404
2021-04-14,1.159999966621399
2021-04-15,1.1799999475479126
2021-04-16,1.1679999828338623
2021-04-17,1.1679999828338623
2021-04-18,1.1679999828338623
2021-04-19,1.152999997138977
2021-04-20,1.1699999570846558
2021-04-21,1.159999966621399
2021-04-22,1.159999966621399
2021-04-23,1.1699999570846558
2021-04-24,1.1699999570846558
2021-04-25,1.1699999570846558
2021-04-26,1.1579999923706055
2021-04-27,1.1399999856948853
2021-04-28,1.1180000305175781
2021-04-29,1.0789999961853027
2021-04-30,1.0779999494552612
2021-05-01,1.0779999494552612
2021-05-02,1.0779999494552612
2021-05-03,0.9980000257492065
