,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,8.319999694824219
2021-01-05,8.420000076293945
2021-01-06,8.420000076293945
2021-01-07,8.34000015258789
2021-01-08,8.380000114440918
2021-01-09,8.380000114440918
2021-01-10,8.380000114440918
2021-01-11,8.319999694824219
2021-01-12,8.15999984741211
2021-01-13,8.220000267028809
2021-01-14,8.300000190734863
2021-01-15,8.239999771118164
2021-01-16,8.239999771118164
2021-01-17,8.239999771118164
2021-01-18,8.199999809265137
2021-01-19,8.15999984741211
2021-01-20,8.399999618530273
2021-01-21,8.399999618530273
2021-01-22,8.359999656677246
2021-01-23,8.359999656677246
2021-01-24,8.359999656677246
2021-01-25,8.199999809265137
2021-01-26,8.220000267028809
2021-01-27,8.199999809265137
2021-01-28,7.940000057220459
2021-01-29,7.900000095367432
2021-01-30,7.900000095367432
2021-01-31,7.900000095367432
2021-02-01,7.760000228881836
2021-02-02,7.800000190734863
2021-02-03,7.900000095367432
2021-02-04,7.800000190734863
2021-02-05,7.760000228881836
2021-02-06,7.760000228881836
2021-02-07,7.760000228881836
2021-02-08,7.659999847412109
2021-02-09,7.699999809265137
2021-02-10,7.71999979019165
2021-02-11,7.820000171661377
2021-02-12,7.820000171661377
2021-02-13,7.820000171661377
2021-02-14,7.820000171661377
2021-02-15,7.800000190734863
2021-02-16,8.300000190734863
2021-02-17,8.119999885559082
2021-02-18,8.920000076293945
2021-02-19,8.739999771118164
2021-02-20,8.739999771118164
2021-02-21,8.739999771118164
2021-02-22,8.760000228881836
2021-02-23,8.739999771118164
2021-02-24,8.739999771118164
2021-02-25,8.640000343322754
2021-02-26,8.460000038146973
2021-02-27,8.460000038146973
2021-02-28,8.460000038146973
2021-03-01,8.359999656677246
2021-03-02,8.4399995803833
2021-03-03,8.739999771118164
2021-03-04,8.579999923706055
2021-03-05,8.479999542236328
2021-03-06,8.479999542236328
2021-03-07,8.479999542236328
2021-03-08,8.359999656677246
2021-03-09,8.460000038146973
2021-03-10,8.520000457763672
2021-03-11,8.739999771118164
2021-03-12,8.800000190734863
2021-03-13,8.800000190734863
2021-03-14,8.800000190734863
2021-03-15,9.0
2021-03-16,9.300000190734863
2021-03-17,9.199999809265137
2021-03-18,9.039999961853027
2021-03-19,9.100000381469727
2021-03-20,9.100000381469727
2021-03-21,9.100000381469727
2021-03-22,9.140000343322754
2021-03-23,9.15999984741211
2021-03-24,9.300000190734863
2021-03-25,9.680000305175781
2021-03-26,9.899999618530273
2021-03-27,9.899999618530273
2021-03-28,9.899999618530273
2021-03-29,9.380000114440918
2021-03-30,9.239999771118164
2021-03-31,9.260000228881836
2021-04-01,9.420000076293945
2021-04-02,9.420000076293945
2021-04-03,9.420000076293945
2021-04-04,9.420000076293945
2021-04-05,9.420000076293945
2021-04-06,9.5
2021-04-07,9.380000114440918
2021-04-08,9.300000190734863
2021-04-09,9.699999809265137
2021-04-10,9.699999809265137
2021-04-11,9.699999809265137
2021-04-12,9.5
2021-04-13,9.460000038146973
2021-04-14,9.600000381469727
2021-04-15,9.739999771118164
2021-04-16,9.520000457763672
2021-04-17,9.520000457763672
2021-04-18,9.520000457763672
2021-04-19,9.5600004196167
2021-04-20,9.479999542236328
2021-04-21,9.4399995803833
2021-04-22,9.539999961853027
2021-04-23,9.5600004196167
2021-04-24,9.5600004196167
2021-04-25,9.5600004196167
2021-04-26,9.380000114440918
2021-04-27,9.34000015258789
2021-04-28,8.5
2021-04-29,8.640000343322754
2021-04-30,8.600000381469727
2021-05-01,8.600000381469727
2021-05-02,8.600000381469727
2021-05-03,8.539999961853027
