,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,3900.0
2021-01-05,3900.0
2021-01-06,3900.0
2021-01-07,3900.0
2021-01-08,3900.0
2021-01-09,3900.0
2021-01-10,3900.0
2021-01-11,3900.0
2021-01-12,3900.0
2021-01-13,3900.0
2021-01-14,3900.0
2021-01-15,3900.0
2021-01-16,3900.0
2021-01-17,3900.0
2021-01-18,3900.0
2021-01-19,3900.0
2021-01-20,3900.0
2021-01-21,3900.0
2021-01-22,3900.0
2021-01-23,3900.0
2021-01-24,3900.0
2021-01-25,3900.0
2021-01-26,3900.0
2021-01-27,3900.0
2021-01-28,3900.0
2021-01-29,3900.0
2021-01-30,3900.0
2021-01-31,3900.0
2021-02-01,3900.0
2021-02-02,3900.0
2021-02-03,3900.0
2021-02-04,3900.0
2021-02-05,3900.0
2021-02-06,3900.0
2021-02-07,3900.0
2021-02-08,3900.0
2021-02-09,4040.0
2021-02-10,4040.0
2021-02-11,4040.0
2021-02-12,4180.0
2021-02-13,4180.0
2021-02-14,4180.0
2021-02-15,4140.0
2021-02-16,4140.0
2021-02-17,4140.0
2021-02-18,4460.0
2021-02-19,4460.0
2021-02-20,4460.0
2021-02-21,4460.0
2021-02-22,4460.0
2021-02-23,4460.0
2021-02-24,4460.0
2021-02-25,4460.0
2021-02-26,4460.0
2021-02-27,4460.0
2021-02-28,4460.0
2021-03-01,4460.0
2021-03-02,4460.0
2021-03-03,4460.0
2021-03-04,4460.0
2021-03-05,4500.0
2021-03-06,4500.0
2021-03-07,4500.0
2021-03-08,4500.0
2021-03-09,4500.0
2021-03-10,4500.0
2021-03-11,4500.0
2021-03-12,4500.0
2021-03-13,4500.0
2021-03-14,4500.0
2021-03-15,4500.0
2021-03-16,4500.0
2021-03-17,4500.0
2021-03-18,5500.0
2021-03-19,5500.0
2021-03-20,5500.0
2021-03-21,5500.0
2021-03-22,5500.0
2021-03-23,5500.0
2021-03-24,5500.0
2021-03-25,5000.0
2021-03-26,5200.0
2021-03-27,5200.0
2021-03-28,5200.0
2021-03-29,5200.0
2021-03-30,5000.0
2021-03-31,4940.0
2021-04-01,4940.0
2021-04-02,4940.0
2021-04-03,4940.0
2021-04-04,4940.0
2021-04-05,4940.0
2021-04-06,4940.0
2021-04-07,4940.0
2021-04-08,4940.0
2021-04-09,5000.0
2021-04-10,5000.0
2021-04-11,5000.0
2021-04-12,5000.0
2021-04-13,5000.0
2021-04-14,5000.0
2021-04-15,4940.0
2021-04-16,4940.0
2021-04-17,4940.0
2021-04-18,4940.0
2021-04-19,4920.0
2021-04-20,4900.0
2021-04-21,4900.0
2021-04-22,4940.0
2021-04-23,4900.0
2021-04-24,4900.0
2021-04-25,4900.0
2021-04-26,4900.0
2021-04-27,4900.0
2021-04-28,4900.0
2021-04-29,4900.0
2021-04-30,4900.0
2021-05-01,4900.0
2021-05-02,4900.0
2021-05-03,4900.0
