,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,7.46999979019165
2021-01-05,7.400000095367432
2021-01-06,7.400000095367432
2021-01-07,7.349999904632568
2021-01-08,7.230000019073486
2021-01-09,7.230000019073486
2021-01-10,7.230000019073486
2021-01-11,6.889999866485596
2021-01-12,7.21999979019165
2021-01-13,7.139999866485596
2021-01-14,7.199999809265137
2021-01-15,7.139999866485596
2021-01-16,7.139999866485596
2021-01-17,7.139999866485596
2021-01-18,7.079999923706055
2021-01-19,7.010000228881836
2021-01-20,7.099999904632568
2021-01-21,6.989999771118164
2021-01-22,7.0
2021-01-23,7.0
2021-01-24,7.0
2021-01-25,7.0
2021-01-26,6.900000095367432
2021-01-27,6.690000057220459
2021-01-28,6.539999961853027
2021-01-29,6.539999961853027
2021-01-30,6.539999961853027
2021-01-31,6.539999961853027
2021-02-01,6.510000228881836
2021-02-02,6.5
2021-02-03,6.409999847412109
2021-02-04,6.289999961853027
2021-02-05,6.28000020980835
2021-02-06,6.28000020980835
2021-02-07,6.28000020980835
2021-02-08,6.130000114440918
2021-02-09,6.230000019073486
2021-02-10,6.239999771118164
2021-02-11,6.25
2021-02-12,6.25
2021-02-13,6.25
2021-02-14,6.25
2021-02-15,6.28000020980835
2021-02-16,6.239999771118164
2021-02-17,6.320000171661377
2021-02-18,6.300000190734863
2021-02-19,6.159999847412109
2021-02-20,6.159999847412109
2021-02-21,6.159999847412109
2021-02-22,6.159999847412109
2021-02-23,6.03000020980835
2021-02-24,6.159999847412109
2021-02-25,6.079999923706055
2021-02-26,6.139999866485596
2021-02-27,6.139999866485596
2021-02-28,6.139999866485596
2021-03-01,6.090000152587891
2021-03-02,6.090000152587891
2021-03-03,6.019999980926514
2021-03-04,5.880000114440918
2021-03-05,5.730000019073486
2021-03-06,5.730000019073486
2021-03-07,5.730000019073486
2021-03-08,5.619999885559082
2021-03-09,5.550000190734863
2021-03-10,5.800000190734863
2021-03-11,5.880000114440918
2021-03-12,5.909999847412109
2021-03-13,5.909999847412109
2021-03-14,5.909999847412109
2021-03-15,5.949999809265137
2021-03-16,5.730000019073486
2021-03-17,5.690000057220459
2021-03-18,5.75
2021-03-19,5.659999847412109
2021-03-20,5.659999847412109
2021-03-21,5.659999847412109
2021-03-22,5.639999866485596
2021-03-23,5.800000190734863
2021-03-24,6.059999942779541
2021-03-25,5.949999809265137
2021-03-26,6.03000020980835
2021-03-27,6.03000020980835
2021-03-28,6.03000020980835
2021-03-29,5.920000076293945
2021-03-30,5.940000057220459
2021-03-31,5.989999771118164
2021-04-01,6.079999923706055
2021-04-02,6.079999923706055
2021-04-03,6.079999923706055
2021-04-04,6.079999923706055
2021-04-05,6.079999923706055
2021-04-06,6.159999847412109
2021-04-07,6.099999904632568
2021-04-08,6.079999923706055
2021-04-09,8.399999618530273
2021-04-10,8.399999618530273
2021-04-11,8.399999618530273
2021-04-12,9.979999542236328
2021-04-13,9.479999542236328
2021-04-14,9.359999656677246
2021-04-15,10.050000190734863
2021-04-16,9.960000038146973
2021-04-17,9.960000038146973
2021-04-18,9.960000038146973
2021-04-19,9.899999618530273
2021-04-20,9.84000015258789
2021-04-21,10.0
2021-04-22,9.960000038146973
2021-04-23,9.9399995803833
2021-04-24,9.9399995803833
2021-04-25,9.9399995803833
2021-04-26,9.979999542236328
2021-04-27,9.760000228881836
2021-04-28,9.859999656677246
2021-04-29,9.720000267028809
2021-04-30,10.149999618530273
2021-05-01,10.149999618530273
2021-05-02,10.149999618530273
2021-05-03,10.0
