,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,4.1300787925720215
2021-01-05,4.139842510223389
2021-01-06,4.139842510223389
2021-01-07,4.091023921966553
2021-01-08,4.07149600982666
2021-01-09,4.07149600982666
2021-01-10,4.07149600982666
2021-01-11,4.100787162780762
2021-01-12,4.149606227874756
2021-01-13,4.29606294631958
2021-01-14,4.413228511810303
2021-01-15,4.364409446716309
2021-01-16,4.364409446716309
2021-01-17,4.364409446716309
2021-01-18,4.491338729858398
2021-01-19,4.803779602050781
2021-01-20,4.872125625610352
2021-01-21,4.833070755004883
2021-01-22,4.823307037353516
2021-01-23,4.823307037353516
2021-01-24,4.823307037353516
2021-01-25,4.794015884399414
2021-01-26,4.881889820098877
2021-01-27,4.64755916595459
2021-01-28,4.569448471069336
2021-01-29,4.7256693840026855
2021-01-30,4.7256693840026855
2021-01-31,4.7256693840026855
2021-02-01,4.901417255401611
2021-02-02,4.833070755004883
2021-02-03,5.389606475830078
2021-02-04,5.370079040527344
2021-02-05,5.389606475830078
2021-02-06,5.389606475830078
2021-02-07,5.389606475830078
2021-02-08,5.643465042114258
2021-02-09,5.662992477416992
2021-02-10,5.623937129974365
2021-02-11,5.604409217834473
2021-02-12,5.662992477416992
2021-02-13,5.662992477416992
2021-02-14,5.662992477416992
2021-02-15,5.838740348815918
2021-02-16,5.975432872772217
2021-02-17,6.0925984382629395
2021-02-18,6.307401657104492
2021-02-19,6.444094657897949
2021-02-20,6.444094657897949
2021-02-21,6.444094657897949
2021-02-22,6.971338748931885
2021-02-23,7.244724750518799
2021-02-24,7.0103936195373535
2021-02-25,6.756535530090332
2021-02-26,6.346456527709961
2021-02-27,6.346456527709961
2021-02-28,6.346456527709961
2021-03-01,6.737008094787598
2021-03-02,7.127559185028076
2021-03-03,7.400944709777832
2021-03-04,7.264252185821533
2021-03-05,7.029921054840088
2021-03-06,7.029921054840088
2021-03-07,7.029921054840088
2021-03-08,7.244724750518799
2021-03-09,7.596220970153809
2021-03-10,7.3228349685668945
2021-03-11,7.127559185028076
2021-03-12,7.127559185028076
2021-03-13,7.127559185028076
2021-03-14,7.127559185028076
2021-03-15,6.893228530883789
2021-03-16,6.658897876739502
2021-03-17,6.3659844398498535
2021-03-18,6.658897876739502
2021-03-19,6.346456527709961
2021-03-20,6.346456527709961
2021-03-21,6.346456527709961
2021-03-22,6.209764003753662
2021-03-23,6.170709133148193
2021-03-24,5.955905437469482
2021-03-25,6.014488220214844
2021-03-26,6.190236568450928
2021-03-27,6.190236568450928
2021-03-28,6.190236568450928
2021-03-29,6.541732311248779
2021-03-30,6.815118312835693
2021-03-31,6.717480659484863
2021-04-01,6.502676963806152
2021-04-02,6.502676963806152
2021-04-03,6.502676963806152
2021-04-04,6.502676963806152
2021-04-05,6.502676963806152
2021-04-06,6.619843006134033
2021-04-07,6.8737006187438965
2021-04-08,7.127559185028076
2021-04-09,7.0103936195373535
2021-04-10,7.0103936195373535
2021-04-11,7.0103936195373535
2021-04-12,6.990866184234619
2021-04-13,7.225196838378906
2021-04-14,7.1861419677734375
2021-04-15,7.3228349685668945
2021-04-16,7.440000057220459
2021-04-17,7.440000057220459
2021-04-18,7.440000057220459
2021-04-19,7.699999809265137
2021-04-20,7.5
2021-04-21,7.78000020980835
2021-04-22,7.840000152587891
2021-04-23,8.039999961853027
2021-04-24,8.039999961853027
2021-04-25,8.039999961853027
2021-04-26,8.020000457763672
2021-04-27,7.739999771118164
2021-04-28,7.900000095367432
2021-04-29,7.860000133514404
2021-04-30,7.739999771118164
2021-05-01,7.739999771118164
2021-05-02,7.739999771118164
2021-05-03,7.579999923706055
