,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,72.5
2021-01-05,70.0
2021-01-06,71.5
2021-01-07,70.0
2021-01-08,74.0
2021-01-09,74.0
2021-01-10,74.0
2021-01-11,73.5
2021-01-12,74.5
2021-01-13,72.0
2021-01-14,74.0
2021-01-15,72.0
2021-01-16,72.0
2021-01-17,72.0
2021-01-18,71.5
2021-01-19,73.0
2021-01-20,73.5
2021-01-21,73.5
2021-01-22,73.0
2021-01-23,73.0
2021-01-24,73.0
2021-01-25,72.0
2021-01-26,74.5
2021-01-27,71.0
2021-01-28,71.0
2021-01-29,72.0
2021-01-30,72.0
2021-01-31,72.0
2021-02-01,71.5
2021-02-02,73.5
2021-02-03,72.0
2021-02-04,73.5
2021-02-05,74.0
2021-02-06,74.0
2021-02-07,74.0
2021-02-08,73.5
2021-02-09,73.5
2021-02-10,74.5
2021-02-11,75.0
2021-02-12,75.0
2021-02-13,75.0
2021-02-14,75.0
2021-02-15,78.0
2021-02-16,76.5
2021-02-17,76.0
2021-02-18,76.5
2021-02-19,76.5
2021-02-20,76.5
2021-02-21,76.5
2021-02-22,76.5
2021-02-23,82.5
2021-02-24,80.0
2021-02-25,80.0
2021-02-26,78.0
2021-02-27,78.0
2021-02-28,78.0
2021-03-01,80.0
2021-03-02,81.0
2021-03-03,81.0
2021-03-04,81.0
2021-03-05,81.5
2021-03-06,81.5
2021-03-07,81.5
2021-03-08,85.0
2021-03-09,82.0
2021-03-10,84.0
2021-03-11,86.5
2021-03-12,86.0
2021-03-13,86.0
2021-03-14,86.0
2021-03-15,86.5
2021-03-16,86.5
2021-03-17,86.0
2021-03-18,86.0
2021-03-19,85.0
2021-03-20,85.0
2021-03-21,85.0
2021-03-22,84.5
2021-03-23,85.0
2021-03-24,85.0
2021-03-25,85.0
2021-03-26,88.0
2021-03-27,88.0
2021-03-28,88.0
2021-03-29,89.0
2021-03-30,90.0
2021-03-31,90.0
2021-04-01,90.0
2021-04-02,90.0
2021-04-03,90.0
2021-04-04,90.0
2021-04-05,90.0
2021-04-06,95.0
2021-04-07,97.0
2021-04-08,96.5
2021-04-09,97.0
2021-04-10,97.0
2021-04-11,97.0
2021-04-12,99.0
2021-04-13,99.5
2021-04-14,98.0
2021-04-15,98.5
2021-04-16,99.5
2021-04-17,99.5
2021-04-18,99.5
2021-04-19,97.5
2021-04-20,97.0
2021-04-21,97.0
2021-04-22,97.0
2021-04-23,96.5
2021-04-24,96.5
2021-04-25,96.5
2021-04-26,95.0
2021-04-27,93.5
2021-04-28,95.5
2021-04-29,95.5
2021-04-30,95.5
2021-05-01,95.5
2021-05-02,95.5
2021-05-03,95.5
