,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,5.099999904632568
2021-01-05,5.179999828338623
2021-01-06,5.179999828338623
2021-01-07,5.599999904632568
2021-01-08,5.0
2021-01-09,5.0
2021-01-10,5.0
2021-01-11,5.0
2021-01-12,5.28000020980835
2021-01-13,5.260000228881836
2021-01-14,4.579999923706055
2021-01-15,4.989999771118164
2021-01-16,4.989999771118164
2021-01-17,4.989999771118164
2021-01-18,5.099999904632568
2021-01-19,4.599999904632568
2021-01-20,5.400000095367432
2021-01-21,5.599999904632568
2021-01-22,5.579999923706055
2021-01-23,5.579999923706055
2021-01-24,5.579999923706055
2021-01-25,5.119999885559082
2021-01-26,4.78000020980835
2021-01-27,5.139999866485596
2021-01-28,4.849999904632568
2021-01-29,5.039999961853027
2021-01-30,5.039999961853027
2021-01-31,5.039999961853027
2021-02-01,4.900000095367432
2021-02-02,5.0
2021-02-03,5.059999942779541
2021-02-04,4.78000020980835
2021-02-05,5.0
2021-02-06,5.0
2021-02-07,5.0
2021-02-08,5.0
2021-02-09,4.929999828338623
2021-02-10,4.929999828338623
2021-02-11,5.019999980926514
2021-02-12,5.199999809265137
2021-02-13,5.199999809265137
2021-02-14,5.199999809265137
2021-02-15,5.300000190734863
2021-02-16,5.199999809265137
2021-02-17,4.829999923706055
2021-02-18,5.0
2021-02-19,5.179999828338623
2021-02-20,5.179999828338623
2021-02-21,5.179999828338623
2021-02-22,4.800000190734863
2021-02-23,5.300000190734863
2021-02-24,5.300000190734863
2021-02-25,4.78000020980835
2021-02-26,4.820000171661377
2021-02-27,4.820000171661377
2021-02-28,4.820000171661377
2021-03-01,4.900000095367432
2021-03-02,4.800000190734863
2021-03-03,4.809999942779541
2021-03-04,5.0
2021-03-05,4.980000019073486
2021-03-06,4.980000019073486
2021-03-07,4.980000019073486
2021-03-08,4.900000095367432
2021-03-09,4.800000190734863
2021-03-10,4.96999979019165
2021-03-11,4.809999942779541
2021-03-12,5.0
2021-03-13,5.0
2021-03-14,5.0
2021-03-15,4.800000190734863
2021-03-16,5.0
2021-03-17,4.800000190734863
2021-03-18,4.800000190734863
2021-03-19,4.800000190734863
2021-03-20,4.800000190734863
2021-03-21,4.800000190734863
2021-03-22,4.800000190734863
2021-03-23,4.659999847412109
2021-03-24,4.800000190734863
2021-03-25,4.900000095367432
2021-03-26,4.800000190734863
2021-03-27,4.800000190734863
2021-03-28,4.800000190734863
2021-03-29,4.800000190734863
2021-03-30,4.980000019073486
2021-03-31,4.980000019073486
2021-04-01,4.980000019073486
2021-04-02,4.980000019073486
2021-04-03,4.980000019073486
2021-04-04,4.980000019073486
2021-04-05,4.980000019073486
2021-04-06,4.71999979019165
2021-04-07,4.71999979019165
2021-04-08,4.900000095367432
2021-04-09,4.960000038146973
2021-04-10,4.960000038146973
2021-04-11,4.960000038146973
2021-04-12,4.960000038146973
2021-04-13,4.880000114440918
2021-04-14,4.800000190734863
2021-04-15,4.599999904632568
2021-04-16,4.460000038146973
2021-04-17,4.460000038146973
2021-04-18,4.460000038146973
2021-04-19,4.619999885559082
2021-04-20,4.619999885559082
2021-04-21,4.480000019073486
2021-04-22,4.539999961853027
2021-04-23,4.800000190734863
2021-04-24,4.800000190734863
2021-04-25,4.800000190734863
2021-04-26,4.980000019073486
2021-04-27,4.860000133514404
2021-04-28,4.820000171661377
2021-04-29,5.199999809265137
2021-04-30,5.349999904632568
2021-05-01,5.349999904632568
2021-05-02,5.349999904632568
2021-05-03,5.25
