,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,3.119999885559082
2021-01-05,3.2200000286102295
2021-01-06,3.2200000286102295
2021-01-07,3.1700000762939453
2021-01-08,3.1600000858306885
2021-01-09,3.1600000858306885
2021-01-10,3.1600000858306885
2021-01-11,3.059999942779541
2021-01-12,3.190000057220459
2021-01-13,3.140000104904175
2021-01-14,3.1600000858306885
2021-01-15,3.0999999046325684
2021-01-16,3.0999999046325684
2021-01-17,3.0999999046325684
2021-01-18,3.0999999046325684
2021-01-19,3.069999933242798
2021-01-20,3.069999933242798
2021-01-21,3.109999895095825
2021-01-22,3.1700000762939453
2021-01-23,3.1700000762939453
2021-01-24,3.1700000762939453
2021-01-25,3.119999885559082
2021-01-26,3.1600000858306885
2021-01-27,3.1600000858306885
2021-01-28,3.180000066757202
2021-01-29,3.130000114440918
2021-01-30,3.130000114440918
2021-01-31,3.130000114440918
2021-02-01,3.200000047683716
2021-02-02,3.25
2021-02-03,3.5799999237060547
2021-02-04,3.549999952316284
2021-02-05,3.5899999141693115
2021-02-06,3.5899999141693115
2021-02-07,3.5899999141693115
2021-02-08,3.5899999141693115
2021-02-09,3.640000104904175
2021-02-10,3.630000114440918
2021-02-11,3.640000104904175
2021-02-12,3.619999885559082
2021-02-13,3.619999885559082
2021-02-14,3.619999885559082
2021-02-15,3.700000047683716
2021-02-16,3.6500000953674316
2021-02-17,3.5799999237060547
2021-02-18,3.549999952316284
2021-02-19,3.619999885559082
2021-02-20,3.619999885559082
2021-02-21,3.619999885559082
2021-02-22,3.680000066757202
2021-02-23,3.640000104904175
2021-02-24,3.640000104904175
2021-02-25,3.700000047683716
2021-02-26,3.6700000762939453
2021-02-27,3.6700000762939453
2021-02-28,3.6700000762939453
2021-03-01,3.9600000381469727
2021-03-02,3.9600000381469727
2021-03-03,3.9600000381469727
2021-03-04,3.9700000286102295
2021-03-05,3.9700000286102295
2021-03-06,3.9700000286102295
2021-03-07,3.9700000286102295
2021-03-08,4.090000152587891
2021-03-09,4.239999771118164
2021-03-10,4.449999809265137
2021-03-11,4.190000057220459
2021-03-12,4.199999809265137
2021-03-13,4.199999809265137
2021-03-14,4.199999809265137
2021-03-15,4.110000133514404
2021-03-16,4.159999847412109
2021-03-17,4.010000228881836
2021-03-18,4.010000228881836
2021-03-19,4.5
2021-03-20,4.5
2021-03-21,4.5
2021-03-22,4.789999961853027
2021-03-23,4.900000095367432
2021-03-24,4.789999961853027
2021-03-25,4.940000057220459
2021-03-26,5.099999904632568
2021-03-27,5.099999904632568
2021-03-28,5.099999904632568
2021-03-29,5.480000019073486
2021-03-30,5.960000038146973
2021-03-31,6.159999847412109
2021-04-01,6.579999923706055
2021-04-02,6.579999923706055
2021-04-03,6.579999923706055
2021-04-04,6.579999923706055
2021-04-05,6.579999923706055
2021-04-06,6.880000114440918
2021-04-07,6.539999961853027
2021-04-08,5.659999847412109
2021-04-09,5.940000057220459
2021-04-10,5.940000057220459
2021-04-11,5.940000057220459
2021-04-12,5.940000057220459
2021-04-13,5.619999885559082
2021-04-14,5.420000076293945
2021-04-15,6.099999904632568
2021-04-16,5.980000019073486
2021-04-17,5.980000019073486
2021-04-18,5.980000019073486
2021-04-19,6.0
2021-04-20,6.300000190734863
2021-04-21,6.159999847412109
2021-04-22,6.360000133514404
2021-04-23,6.78000020980835
2021-04-24,6.78000020980835
2021-04-25,6.78000020980835
2021-04-26,6.900000095367432
2021-04-27,6.519999980926514
2021-04-28,6.519999980926514
2021-04-29,6.760000228881836
2021-04-30,6.800000190734863
2021-05-01,6.800000190734863
2021-05-02,6.800000190734863
2021-05-03,6.599999904632568
