,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,18.75
2021-01-05,18.75
2021-01-06,18.75
2021-01-07,18.899999618530273
2021-01-08,18.75
2021-01-09,18.75
2021-01-10,18.75
2021-01-11,18.600000381469727
2021-01-12,18.549999237060547
2021-01-13,18.450000762939453
2021-01-14,18.799999237060547
2021-01-15,18.700000762939453
2021-01-16,18.700000762939453
2021-01-17,18.700000762939453
2021-01-18,18.700000762939453
2021-01-19,18.600000381469727
2021-01-20,18.850000381469727
2021-01-21,18.899999618530273
2021-01-22,18.950000762939453
2021-01-23,18.950000762939453
2021-01-24,18.950000762939453
2021-01-25,18.700000762939453
2021-01-26,18.549999237060547
2021-01-27,18.299999237060547
2021-01-28,18.299999237060547
2021-01-29,18.200000762939453
2021-01-30,18.200000762939453
2021-01-31,18.200000762939453
2021-02-01,18.649999618530273
2021-02-02,18.799999237060547
2021-02-03,18.899999618530273
2021-02-04,18.850000381469727
2021-02-05,20.299999237060547
2021-02-06,20.299999237060547
2021-02-07,20.299999237060547
2021-02-08,20.5
2021-02-09,19.899999618530273
2021-02-10,19.850000381469727
2021-02-11,20.0
2021-02-12,20.5
2021-02-13,20.5
2021-02-14,20.5
2021-02-15,21.200000762939453
2021-02-16,20.399999618530273
2021-02-17,20.299999237060547
2021-02-18,20.100000381469727
2021-02-19,22.799999237060547
2021-02-20,22.799999237060547
2021-02-21,22.799999237060547
2021-02-22,23.600000381469727
2021-02-23,23.600000381469727
2021-02-24,24.5
2021-02-25,25.100000381469727
2021-02-26,24.0
2021-02-27,24.0
2021-02-28,24.0
2021-03-01,24.899999618530273
2021-03-02,25.5
2021-03-03,24.799999237060547
2021-03-04,24.700000762939453
2021-03-05,23.299999237060547
2021-03-06,23.299999237060547
2021-03-07,23.299999237060547
2021-03-08,23.5
2021-03-09,23.200000762939453
2021-03-10,23.299999237060547
2021-03-11,24.0
2021-03-12,23.799999237060547
2021-03-13,23.799999237060547
2021-03-14,23.799999237060547
2021-03-15,24.299999237060547
2021-03-16,25.0
2021-03-17,24.700000762939453
2021-03-18,24.899999618530273
2021-03-19,24.399999618530273
2021-03-20,24.399999618530273
2021-03-21,24.399999618530273
2021-03-22,24.899999618530273
2021-03-23,24.700000762939453
2021-03-24,23.600000381469727
2021-03-25,23.799999237060547
2021-03-26,23.799999237060547
2021-03-27,23.799999237060547
2021-03-28,23.799999237060547
2021-03-29,24.200000762939453
2021-03-30,24.299999237060547
2021-03-31,24.299999237060547
2021-04-01,24.399999618530273
2021-04-02,24.399999618530273
2021-04-03,24.399999618530273
2021-04-04,24.399999618530273
2021-04-05,24.399999618530273
2021-04-06,24.75
2021-04-07,25.200000762939453
2021-04-08,25.799999237060547
2021-04-09,26.25
2021-04-10,26.25
2021-04-11,26.25
2021-04-12,25.899999618530273
2021-04-13,26.299999237060547
2021-04-14,26.100000381469727
2021-04-15,26.549999237060547
2021-04-16,27.399999618530273
2021-04-17,27.399999618530273
2021-04-18,27.399999618530273
2021-04-19,27.100000381469727
2021-04-20,26.899999618530273
2021-04-21,30.049999237060547
2021-04-22,31.5
2021-04-23,31.549999237060547
2021-04-24,31.549999237060547
2021-04-25,31.549999237060547
2021-04-26,32.95000076293945
2021-04-27,35.25
2021-04-28,37.849998474121094
2021-04-29,39.0
2021-04-30,36.04999923706055
2021-05-01,36.04999923706055
2021-05-02,36.04999923706055
2021-05-03,38.70000076293945
