,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,0.949999988079071
2021-01-05,0.9750000238418579
2021-01-06,0.9300000071525574
2021-01-07,0.9300000071525574
2021-01-08,0.949999988079071
2021-01-09,0.949999988079071
2021-01-10,0.949999988079071
2021-01-11,0.9300000071525574
2021-01-12,0.949999988079071
2021-01-13,0.925000011920929
2021-01-14,0.925000011920929
2021-01-15,0.9449999928474426
2021-01-16,0.9449999928474426
2021-01-17,0.9449999928474426
2021-01-18,0.9200000166893005
2021-01-19,0.9100000262260437
2021-01-20,0.9599999785423279
2021-01-21,0.9599999785423279
2021-01-22,0.9200000166893005
2021-01-23,0.9200000166893005
2021-01-24,0.9200000166893005
2021-01-25,0.9599999785423279
2021-01-26,0.9649999737739563
2021-01-27,0.9649999737739563
2021-01-28,0.925000011920929
2021-01-29,0.9700000286102295
2021-01-30,0.9700000286102295
2021-01-31,0.9700000286102295
2021-02-01,0.949999988079071
2021-02-02,0.9800000190734863
2021-02-03,0.9750000238418579
2021-02-04,0.949999988079071
2021-02-05,0.9750000238418579
2021-02-06,0.9750000238418579
2021-02-07,0.9750000238418579
2021-02-08,0.9950000047683716
2021-02-09,0.925000011920929
2021-02-10,0.9950000047683716
2021-02-11,0.9399999976158142
2021-02-12,0.9449999928474426
2021-02-13,0.9449999928474426
2021-02-14,0.9449999928474426
2021-02-15,0.949999988079071
2021-02-16,0.925000011920929
2021-02-17,0.9200000166893005
2021-02-18,0.9150000214576721
2021-02-19,0.9750000238418579
2021-02-20,0.9750000238418579
2021-02-21,0.9750000238418579
2021-02-22,0.9649999737739563
2021-02-23,0.9649999737739563
2021-02-24,0.9300000071525574
2021-02-25,0.9800000190734863
2021-02-26,0.9300000071525574
2021-02-27,0.9300000071525574
2021-02-28,0.9300000071525574
2021-03-01,0.9800000190734863
2021-03-02,0.9700000286102295
2021-03-03,0.9599999785423279
2021-03-04,0.9100000262260437
2021-03-05,0.9300000071525574
2021-03-06,0.9300000071525574
2021-03-07,0.9300000071525574
2021-03-08,0.9300000071525574
2021-03-09,0.9300000071525574
2021-03-10,0.9300000071525574
2021-03-11,0.9399999976158142
2021-03-12,0.9399999976158142
2021-03-13,0.9399999976158142
2021-03-14,0.9399999976158142
2021-03-15,0.9200000166893005
2021-03-16,0.9200000166893005
2021-03-17,0.9100000262260437
2021-03-18,0.9300000071525574
2021-03-19,0.9599999785423279
2021-03-20,0.9599999785423279
2021-03-21,0.9599999785423279
2021-03-22,0.925000011920929
2021-03-23,0.9399999976158142
2021-03-24,0.9399999976158142
2021-03-25,0.9150000214576721
2021-03-26,0.9200000166893005
2021-03-27,0.9200000166893005
2021-03-28,0.9200000166893005
2021-03-29,0.9300000071525574
2021-03-30,0.9300000071525574
2021-03-31,0.9399999976158142
2021-04-01,0.9399999976158142
2021-04-02,0.9399999976158142
2021-04-03,0.9399999976158142
2021-04-04,0.9399999976158142
2021-04-05,0.9399999976158142
2021-04-06,0.9449999928474426
2021-04-07,0.9649999737739563
2021-04-08,0.9300000071525574
2021-04-09,0.9549999833106995
2021-04-10,0.9549999833106995
2021-04-11,0.9549999833106995
2021-04-12,0.9150000214576721
2021-04-13,0.9150000214576721
2021-04-14,0.9700000286102295
2021-04-15,0.9200000166893005
2021-04-16,0.9549999833106995
2021-04-17,0.9549999833106995
2021-04-18,0.9549999833106995
2021-04-19,0.949999988079071
2021-04-20,0.9700000286102295
2021-04-21,0.9700000286102295
2021-04-22,0.9750000238418579
2021-04-23,0.9800000190734863
2021-04-24,0.9800000190734863
2021-04-25,0.9800000190734863
2021-04-26,0.9800000190734863
2021-04-27,0.9800000190734863
2021-04-28,0.9800000190734863
2021-04-29,0.9800000190734863
2021-04-30,0.9800000190734863
2021-05-01,0.9800000190734863
2021-05-02,0.9800000190734863
2021-05-03,0.9200000166893005
