,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,0.22499999403953552
2021-01-05,0.2240000069141388
2021-01-06,0.2240000069141388
2021-01-07,0.22599999606609344
2021-01-08,0.2199999988079071
2021-01-09,0.2199999988079071
2021-01-10,0.2199999988079071
2021-01-11,0.2199999988079071
2021-01-12,0.22200000286102295
2021-01-13,0.22499999403953552
2021-01-14,0.22499999403953552
2021-01-15,0.22300000488758087
2021-01-16,0.22300000488758087
2021-01-17,0.22300000488758087
2021-01-18,0.22499999403953552
2021-01-19,0.22200000286102295
2021-01-20,0.22100000083446503
2021-01-21,0.23899999260902405
2021-01-22,0.24799999594688416
2021-01-23,0.24799999594688416
2021-01-24,0.24799999594688416
2021-01-25,0.25600001215934753
2021-01-26,0.2590000033378601
2021-01-27,0.24300000071525574
2021-01-28,0.24400000274181366
2021-01-29,0.22599999606609344
2021-01-30,0.22599999606609344
2021-01-31,0.22599999606609344
2021-02-01,0.25
2021-02-02,0.26499998569488525
2021-02-03,0.26600000262260437
2021-02-04,0.2590000033378601
2021-02-05,0.257999986410141
2021-02-06,0.257999986410141
2021-02-07,0.257999986410141
2021-02-08,0.2549999952316284
2021-02-09,0.25
2021-02-10,0.25
2021-02-11,0.23999999463558197
2021-02-12,0.23999999463558197
2021-02-13,0.23999999463558197
2021-02-14,0.23999999463558197
2021-02-15,0.24500000476837158
2021-02-16,0.23499999940395355
2021-02-17,0.23000000417232513
2021-02-18,0.23100000619888306
2021-02-19,0.2329999953508377
2021-02-20,0.2329999953508377
2021-02-21,0.2329999953508377
2021-02-22,0.22699999809265137
2021-02-23,0.21799999475479126
2021-02-24,0.22300000488758087
2021-02-25,0.22300000488758087
2021-02-26,0.2199999988079071
2021-02-27,0.2199999988079071
2021-02-28,0.2199999988079071
2021-03-01,0.22200000286102295
2021-03-02,0.22100000083446503
2021-03-03,0.22300000488758087
2021-03-04,0.22599999606609344
2021-03-05,0.22300000488758087
2021-03-06,0.22300000488758087
2021-03-07,0.22300000488758087
2021-03-08,0.2370000034570694
2021-03-09,0.24400000274181366
2021-03-10,0.25
2021-03-11,0.24500000476837158
2021-03-12,0.25
2021-03-13,0.25
2021-03-14,0.25
2021-03-15,0.25
2021-03-16,0.24400000274181366
2021-03-17,0.24400000274181366
2021-03-18,0.23999999463558197
2021-03-19,0.23899999260902405
2021-03-20,0.23899999260902405
2021-03-21,0.23899999260902405
2021-03-22,0.24199999868869781
2021-03-23,0.25
2021-03-24,0.2460000067949295
2021-03-25,0.24500000476837158
2021-03-26,0.24699999392032623
2021-03-27,0.24699999392032623
2021-03-28,0.24699999392032623
2021-03-29,0.24199999868869781
2021-03-30,0.2409999966621399
2021-03-31,0.23499999940395355
2021-04-01,0.23499999940395355
2021-04-02,0.23499999940395355
2021-04-03,0.23499999940395355
2021-04-04,0.23499999940395355
2021-04-05,0.23499999940395355
2021-04-06,0.23000000417232513
2021-04-07,0.2290000021457672
2021-04-08,0.23000000417232513
2021-04-09,0.23399999737739563
2021-04-10,0.23399999737739563
2021-04-11,0.23399999737739563
2021-04-12,0.22599999606609344
2021-04-13,0.2199999988079071
2021-04-14,0.21699999272823334
2021-04-15,0.2199999988079071
2021-04-16,0.2199999988079071
2021-04-17,0.2199999988079071
2021-04-18,0.2199999988079071
2021-04-19,0.2199999988079071
2021-04-20,0.21899999678134918
2021-04-21,0.21899999678134918
2021-04-22,0.2199999988079071
2021-04-23,0.2199999988079071
2021-04-24,0.2199999988079071
2021-04-25,0.2199999988079071
2021-04-26,0.2199999988079071
2021-04-27,0.2199999988079071
2021-04-28,0.2199999988079071
2021-04-29,0.2199999988079071
2021-04-30,0.21799999475479126
2021-05-01,0.21799999475479126
2021-05-02,0.21799999475479126
2021-05-03,0.2199999988079071
