,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,65.0
2021-01-05,64.0
2021-01-06,64.0
2021-01-07,64.80000305175781
2021-01-08,67.80000305175781
2021-01-09,67.80000305175781
2021-01-10,67.80000305175781
2021-01-11,66.5999984741211
2021-01-12,69.5999984741211
2021-01-13,67.0
2021-01-14,68.80000305175781
2021-01-15,66.5999984741211
2021-01-16,66.5999984741211
2021-01-17,66.5999984741211
2021-01-18,68.80000305175781
2021-01-19,69.4000015258789
2021-01-20,70.5999984741211
2021-01-21,71.4000015258789
2021-01-22,72.0
2021-01-23,72.0
2021-01-24,72.0
2021-01-25,69.4000015258789
2021-01-26,69.0
2021-01-27,65.0
2021-01-28,65.0
2021-01-29,64.0
2021-01-30,64.0
2021-01-31,64.0
2021-02-01,65.0
2021-02-02,65.0
2021-02-03,66.5999984741211
2021-02-04,67.19999694824219
2021-02-05,69.19999694824219
2021-02-06,69.19999694824219
2021-02-07,69.19999694824219
2021-02-08,72.19999694824219
2021-02-09,73.0
2021-02-10,71.5999984741211
2021-02-11,66.5999984741211
2021-02-12,67.5999984741211
2021-02-13,67.5999984741211
2021-02-14,67.5999984741211
2021-02-15,69.5999984741211
2021-02-16,68.4000015258789
2021-02-17,67.0
2021-02-18,65.5999984741211
2021-02-19,66.80000305175781
2021-02-20,66.80000305175781
2021-02-21,66.80000305175781
2021-02-22,64.80000305175781
2021-02-23,62.20000076293945
2021-02-24,60.79999923706055
2021-02-25,65.19999694824219
2021-02-26,61.599998474121094
2021-02-27,61.599998474121094
2021-02-28,61.599998474121094
2021-03-01,62.0
2021-03-02,61.0
2021-03-03,61.20000076293945
2021-03-04,61.0
2021-03-05,60.0
2021-03-06,60.0
2021-03-07,60.0
2021-03-08,61.20000076293945
2021-03-09,63.0
2021-03-10,64.4000015258789
2021-03-11,66.5999984741211
2021-03-12,67.0
2021-03-13,67.0
2021-03-14,67.0
2021-03-15,67.0
2021-03-16,67.19999694824219
2021-03-17,66.5999984741211
2021-03-18,64.4000015258789
2021-03-19,64.4000015258789
2021-03-20,64.4000015258789
2021-03-21,64.4000015258789
2021-03-22,63.20000076293945
2021-03-23,62.400001525878906
2021-03-24,61.79999923706055
2021-03-25,63.0
2021-03-26,63.79999923706055
2021-03-27,63.79999923706055
2021-03-28,63.79999923706055
2021-03-29,63.599998474121094
2021-03-30,63.20000076293945
2021-03-31,62.79999923706055
2021-04-01,63.79999923706055
2021-04-02,63.79999923706055
2021-04-03,63.79999923706055
2021-04-04,63.79999923706055
2021-04-05,63.79999923706055
2021-04-06,63.599998474121094
2021-04-07,64.0999984741211
2021-04-08,66.9000015258789
2021-04-09,67.0999984741211
2021-04-10,67.0999984741211
2021-04-11,67.0999984741211
2021-04-12,68.0
2021-04-13,67.30000305175781
2021-04-14,72.0999984741211
2021-04-15,73.5999984741211
2021-04-16,73.19999694824219
2021-04-17,73.19999694824219
2021-04-18,73.19999694824219
2021-04-19,75.5
2021-04-20,72.0
2021-04-21,71.30000305175781
2021-04-22,71.5999984741211
2021-04-23,72.5
2021-04-24,72.5
2021-04-25,72.5
2021-04-26,72.5999984741211
2021-04-27,74.19999694824219
2021-04-28,73.80000305175781
2021-04-29,74.0
2021-04-30,73.69999694824219
2021-05-01,73.69999694824219
2021-05-02,73.69999694824219
2021-05-03,71.80000305175781
