,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,2.76111102104187
2021-01-05,2.8777778148651123
2021-01-06,2.8777778148651123
2021-01-07,2.9944443702697754
2021-01-08,2.9944443702697754
2021-01-09,2.9944443702697754
2021-01-10,2.9944443702697754
2021-01-11,2.8583333492279053
2021-01-12,2.9361109733581543
2021-01-13,2.8777778148651123
2021-01-14,2.8777778148651123
2021-01-15,2.8583333492279053
2021-01-16,2.8583333492279053
2021-01-17,2.8583333492279053
2021-01-18,2.9555554389953613
2021-01-19,2.9361109733581543
2021-01-20,2.9166665077209473
2021-01-21,2.8777778148651123
2021-01-22,2.8777778148651123
2021-01-23,2.8777778148651123
2021-01-24,2.8777778148651123
2021-01-25,2.8583333492279053
2021-01-26,2.8777778148651123
2021-01-27,2.780555486679077
2021-01-28,2.741666555404663
2021-01-29,2.8777778148651123
2021-01-30,2.8777778148651123
2021-01-31,2.8777778148651123
2021-02-01,2.8388888835906982
2021-02-02,2.8777778148651123
2021-02-03,3.344444513320923
2021-02-04,3.422222137451172
2021-02-05,3.344444513320923
2021-02-06,3.344444513320923
2021-02-07,3.344444513320923
2021-02-08,3.655555486679077
2021-02-09,3.8305556774139404
2021-02-10,3.7916667461395264
2021-02-11,3.752777576446533
2021-02-12,3.616666555404663
2021-02-13,3.616666555404663
2021-02-14,3.616666555404663
2021-02-15,3.7138888835906982
2021-02-16,3.694444417953491
2021-02-17,3.7138888835906982
2021-02-18,3.694444417953491
2021-02-19,3.7916667461395264
2021-02-20,3.7916667461395264
2021-02-21,3.7916667461395264
2021-02-22,4.161111354827881
2021-02-23,3.8694443702697754
2021-02-24,4.0444440841674805
2021-02-25,3.9277777671813965
2021-02-26,4.102777481079102
2021-02-27,4.102777481079102
2021-02-28,4.102777481079102
2021-03-01,4.705555438995361
2021-03-02,5.541666507720947
2021-03-03,5.49305534362793
2021-03-04,5.201388835906982
2021-03-05,5.00694465637207
2021-03-06,5.00694465637207
2021-03-07,5.00694465637207
2021-03-08,4.763888835906982
2021-03-09,4.6861114501953125
2021-03-10,4.909722328186035
2021-03-11,5.347222328186035
2021-03-12,5.104166507720947
2021-03-13,5.104166507720947
2021-03-14,5.104166507720947
2021-03-15,5.152777671813965
2021-03-16,5.152777671813965
2021-03-17,5.104166507720947
2021-03-18,5.104166507720947
2021-03-19,5.00694465637207
2021-03-20,5.00694465637207
2021-03-21,5.00694465637207
2021-03-22,4.9583330154418945
2021-03-23,4.9583330154418945
2021-03-24,4.861111164093018
2021-03-25,4.9583330154418945
2021-03-26,5.00694465637207
2021-03-27,5.00694465637207
2021-03-28,5.00694465637207
2021-03-29,5.152777671813965
2021-03-30,5.25
2021-03-31,5.349999904632568
2021-04-01,5.360000133514404
2021-04-02,5.360000133514404
2021-04-03,5.360000133514404
2021-04-04,5.360000133514404
2021-04-05,5.360000133514404
2021-04-06,5.260000228881836
2021-04-07,5.199999809265137
2021-04-08,5.099999904632568
2021-04-09,5.099999904632568
2021-04-10,5.099999904632568
2021-04-11,5.099999904632568
2021-04-12,5.039999961853027
2021-04-13,5.179999828338623
2021-04-14,5.119999885559082
2021-04-15,5.139999866485596
2021-04-16,5.159999847412109
2021-04-17,5.159999847412109
2021-04-18,5.159999847412109
2021-04-19,5.099999904632568
2021-04-20,5.019999980926514
2021-04-21,4.949999809265137
2021-04-22,5.019999980926514
2021-04-23,5.019999980926514
2021-04-24,5.019999980926514
2021-04-25,5.019999980926514
2021-04-26,4.71999979019165
2021-04-27,5.5
2021-04-28,5.579999923706055
2021-04-29,6.079999923706055
2021-04-30,6.480000019073486
2021-05-01,6.480000019073486
2021-05-02,6.480000019073486
2021-05-03,6.619999885559082
