,Adj Close
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,17.25
2021-01-05,17.3700008392334
2021-01-06,18.360000610351562
2021-01-07,18.079999923706055
2021-01-08,17.690000534057617
2021-01-09,17.690000534057617
2021-01-10,17.690000534057617
2021-01-11,19.940000534057617
2021-01-12,19.950000762939453
2021-01-13,31.399999618530273
2021-01-14,39.90999984741211
2021-01-15,35.5
2021-01-16,35.5
2021-01-17,35.5
2021-01-18,35.5
2021-01-19,39.36000061035156
2021-01-20,39.119998931884766
2021-01-21,43.029998779296875
2021-01-22,65.01000213623047
2021-01-23,65.01000213623047
2021-01-24,65.01000213623047
2021-01-25,76.79000091552734
2021-01-26,147.97999572753906
2021-01-27,347.510009765625
2021-01-28,193.60000610351562
2021-01-29,325.0
2021-01-30,325.0
2021-01-31,325.0
2021-02-01,225.0
2021-02-02,90.0
2021-02-03,92.41000366210938
2021-02-04,53.5
2021-02-05,63.77000045776367
2021-02-06,63.77000045776367
2021-02-07,63.77000045776367
2021-02-08,60.0
2021-02-09,50.310001373291016
2021-02-10,51.20000076293945
2021-02-11,51.099998474121094
2021-02-12,52.400001525878906
2021-02-13,52.400001525878906
2021-02-14,52.400001525878906
2021-02-15,52.400001525878906
2021-02-16,49.5099983215332
2021-02-17,45.939998626708984
2021-02-18,40.689998626708984
2021-02-19,40.59000015258789
2021-02-20,40.59000015258789
2021-02-21,40.59000015258789
2021-02-22,46.0
2021-02-23,44.970001220703125
2021-02-24,91.70999908447266
2021-02-25,108.7300033569336
2021-02-26,101.73999786376953
2021-02-27,101.73999786376953
2021-02-28,101.73999786376953
2021-03-01,120.4000015258789
2021-03-02,118.18000030517578
2021-03-03,124.18000030517578
2021-03-04,132.35000610351562
2021-03-05,137.74000549316406
2021-03-06,137.74000549316406
2021-03-07,137.74000549316406
2021-03-08,194.5
2021-03-09,246.89999389648438
2021-03-10,265.0
2021-03-11,260.0
2021-03-12,264.5
2021-03-13,264.5
2021-03-14,264.5
2021-03-15,220.13999938964844
2021-03-16,208.1699981689453
2021-03-17,209.80999755859375
2021-03-18,201.75
2021-03-19,200.27000427246094
2021-03-20,200.27000427246094
2021-03-21,200.27000427246094
2021-03-22,194.49000549316406
2021-03-23,181.75
2021-03-24,120.33999633789062
2021-03-25,183.75
2021-03-26,181.0
2021-03-27,181.0
2021-03-28,181.0
2021-03-29,181.3000030517578
2021-03-30,194.4600067138672
2021-03-31,189.82000732421875
2021-04-01,191.4499969482422
2021-04-02,191.4499969482422
2021-04-03,191.4499969482422
2021-04-04,191.4499969482422
2021-04-05,186.9499969482422
2021-04-06,184.5
2021-04-07,177.97000122070312
2021-04-08,170.25999450683594
2021-04-09,158.36000061035156
2021-04-10,158.36000061035156
2021-04-11,158.36000061035156
2021-04-12,141.08999633789062
2021-04-13,140.99000549316406
2021-04-14,166.52999877929688
2021-04-15,156.44000244140625
2021-04-16,154.69000244140625
2021-04-17,154.69000244140625
2021-04-18,154.69000244140625
2021-04-19,164.3699951171875
2021-04-20,158.52999877929688
2021-04-21,158.50999450683594
2021-04-22,151.1699981689453
2021-04-23,151.17999267578125
2021-04-24,151.17999267578125
2021-04-25,151.17999267578125
2021-04-26,168.92999267578125
2021-04-27,177.77000427246094
2021-04-28,178.5800018310547
2021-04-29,176.19000244140625
2021-04-30,173.58999633789062
2021-05-01,173.58999633789062
2021-05-02,173.58999633789062
2021-05-03,162.1999969482422
2021-05-04,160.72999572753906
2021-05-05,159.47999572753906
2021-05-06,161.00999450683594
2021-05-07,161.11000061035156
2021-05-08,161.11000061035156
2021-05-09,161.11000061035156
2021-05-10,143.22000122070312
2021-05-11,146.9199981689453
2021-05-12,146.9199981689453
